resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,3.8,0,0,0,0,1,stim/VC_01.wav,5f67c61d4084d6407fb4a346,2021-01-20_15h10.40.320,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,1.111,0,1,1,1,1,stim/VC_11.wav,5f67c61d4084d6407fb4a346,2021-01-20_15h10.40.320,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f67c61d4084d6407fb4a346,2021-01-20_15h10.40.320,Spanish_step2,2020.2.3,Win32,60,space,7.981,left,1.605,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f67c61d4084d6407fb4a346,2021-01-20_15h10.40.320,Spanish_step2,2020.2.3,Win32,60,,,left,0.845,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f67c61d4084d6407fb4a346,2021-01-20_15h10.40.320,Spanish_step2,2020.2.3,Win32,60,,,right,0.809,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f67c61d4084d6407fb4a346,2021-01-20_15h10.40.320,Spanish_step2,2020.2.3,Win32,60,,,left,0.743,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f67c61d4084d6407fb4a346,2021-01-20_15h10.40.320,Spanish_step2,2020.2.3,Win32,60,,,left,1.916,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f67c61d4084d6407fb4a346,2021-01-20_15h10.40.320,Spanish_step2,2020.2.3,Win32,60,,,right,0.727,0,5,5,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f67c61d4084d6407fb4a346,2021-01-20_15h10.40.320,Spanish_step2,2020.2.3,Win32,60,,,right,0.743,0,6,6,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f67c61d4084d6407fb4a346,2021-01-20_15h10.40.320,Spanish_step2,2020.2.3,Win32,60,,,right,0.944,0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f67c61d4084d6407fb4a346,2021-01-20_15h10.40.320,Spanish_step2,2020.2.3,Win32,60,,,left,0.612,0,8,8,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f67c61d4084d6407fb4a346,2021-01-20_15h10.40.320,Spanish_step2,2020.2.3,Win32,60,,,right,0.827,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f67c61d4084d6407fb4a346,2021-01-20_15h10.40.320,Spanish_step2,2020.2.3,Win32,60,,,right,2.103,0,10,10,5,1,,,,,,,,,,,,,,,,,,,,,,,
