resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.071015,0,0,0,1,1,stim/VC_11.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.603845,0,1,1,0,1,stim/VC_01.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,space,1.5542,left,0.78683,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.845765,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.604095,0,2,2,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.748445,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.687775,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.551795,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.473575,0,6,6,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.941015,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.60843,0,8,8,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.813205,0,9,9,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,1.023345,0,10,10,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.63091,1,0,11,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.56884,1,1,12,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.47912,1,2,13,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,1.392385,1,3,14,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.827675,1,4,15,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.550005,1,5,16,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.45439,1,6,17,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.550115,1,7,18,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.57788,1,8,19,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.618535,1,9,20,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.508335,1,10,21,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.50409,2,0,22,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.486145,2,1,23,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.4379,2,2,24,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.50312,2,3,25,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.48948,2,4,26,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.42612,2,5,27,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.41726,2,6,28,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.587685,2,7,29,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.568165,2,8,30,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.93734,2,9,31,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.675965,2,10,32,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.750625,,,,,,7,2.060385,0,0,0,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.679545,,,,,,,,0,1,1,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.60211,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.820315,,,,,,,,0,3,3,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.4687,,,,,,,,0,4,4,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.73608,,,,,,,,0,5,5,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.87813,,,,,,,,0,6,6,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.64013,,,,,,,,0,7,7,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.79827,,,,,,,,0,8,8,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.857325,,,,,,,,0,9,9,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.669,,,,,,,,0,10,10,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.61717,,,,,,,,1,0,11,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,right,0.873185,,,,,,,,1,1,12,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.495315,,,,,,,,1,2,13,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f19dc86afa07c0894f60578,2021-02-24_15h48.42.577,Spanish_step2,2020.2.3,Linux x86_64,60,,,left,0.46926,,,,,,,,1,3,14,1,1,,,,,,,,,,,,,,,,
