resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,7.901795,0,0,0,0,1,stim/VC_01.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,2.81427,0,1,1,1,1,stim/VC_11.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,space,1.682465,left,1.60417,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,right,1.055495,0,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,left,0.55638,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,right,0.56437,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,right,0.82825,0,4,4,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,left,0.481825,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,right,0.603465,0,6,6,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,left,1.300495,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,left,0.56438,0,8,8,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,left,0.671665,0,9,9,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,left,0.77988,0,10,10,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,right,0.52054,1,0,11,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,right,0.855495,1,1,12,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,right,0.51224,1,2,13,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,left,0.5719,1,3,14,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,left,0.658905,1,4,15,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,left,0.66988,1,5,16,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f4928d947b9fe312e9980ad,2021-01-20_15h38.00.518,Spanish_step2,2020.2.3,Win32,60,,,left,4.353595,1,6,17,7,1,,,,,,,,,,,,,,,,,,,,,,,
