resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,0.877,0,0,0,0,1,stim/VC_01.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.56,0,1,1,1,1,stim/VC_11.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,space,14.134,left,0.938,0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,left,0.849,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,right,1.034,0,2,2,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,left,0.401,0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,right,0.708,0,4,4,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,left,5.5,0,5,5,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,left,0.684,0,6,6,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,left,24.482,0,7,7,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,left,1.193,0,8,8,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,right,0.634,0,9,9,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,right,0.785,0,10,10,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,left,0.589,1,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,right,1.592,1,1,12,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,right,9.999,1,2,13,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,right,0.884,1,3,14,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,right,0.793,1,4,15,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,left,0.641,1,5,16,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,left,0.661,1,6,17,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,left,0.925,1,7,18,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,left,0.667,1,8,19,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,right,0.525,1,9,20,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,left,0.693,1,10,21,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,right,0.568,2,0,22,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5ef1499d2d63da73cc0e2599,2021-01-20_14h30.24.725,Spanish_step2,2020.2.3,Win32,60,,,right,0.667,2,1,23,6,1,,,,,,,,,,,,,,,,,,,,,,,
