resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,2.25659,0,0,0,1,1,stim/VC_11.wav,5fefa6ca19762831d10054bc,2021-01-20_13h42.34.048,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,1.46694,0,1,1,0,1,stim/VC_01.wav,5fefa6ca19762831d10054bc,2021-01-20_13h42.34.048,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fefa6ca19762831d10054bc,2021-01-20_13h42.34.048,Spanish_step2,2020.2.3,Win32,60,space,2.70378,right,1.00504,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fefa6ca19762831d10054bc,2021-01-20_13h42.34.048,Spanish_step2,2020.2.3,Win32,60,,,right,0.940885,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fefa6ca19762831d10054bc,2021-01-20_13h42.34.048,Spanish_step2,2020.2.3,Win32,60,,,left,0.629925,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fefa6ca19762831d10054bc,2021-01-20_13h42.34.048,Spanish_step2,2020.2.3,Win32,60,,,right,0.68082,0,3,3,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fefa6ca19762831d10054bc,2021-01-20_13h42.34.048,Spanish_step2,2020.2.3,Win32,60,,,right,0.469125,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fefa6ca19762831d10054bc,2021-01-20_13h42.34.048,Spanish_step2,2020.2.3,Win32,60,,,left,0.43371,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fefa6ca19762831d10054bc,2021-01-20_13h42.34.048,Spanish_step2,2020.2.3,Win32,60,,,left,0.419345,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fefa6ca19762831d10054bc,2021-01-20_13h42.34.048,Spanish_step2,2020.2.3,Win32,60,,,left,0.49157,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,
