resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,2.12,0,0,0,0,1,stim/VC_01.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,3.272,0,1,1,1,1,stim/VC_11.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,space,3.226,right,1.252,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.736,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,1.36,0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,left,0.665,0,3,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.62,0,4,4,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,1.14,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,left,0.763,0,6,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.653,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,left,1.136,0,8,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.637,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.866,0,10,10,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.64,1,0,11,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.593,1,1,12,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.609,1,2,13,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,1.175,1,3,14,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,1.641,1,4,15,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,left,0.669,1,5,16,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.855,1,6,17,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.957,1,7,18,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.894,1,8,19,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,left,0.978,1,9,20,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,left,0.505,1,10,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.672,2,0,22,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.571,2,1,23,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.563,2,2,24,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,left,0.713,2,3,25,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,left,0.753,2,4,26,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.829,2,5,27,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,left,0.875,2,6,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.621,2,7,29,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.59,2,8,30,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.624,2,9,31,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.623,2,10,32,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,left,1.153,,,,,,4,0,7.296,0,0,0,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.643,,,,,,,,,0,1,1,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.55,,,,,,,,,0,2,2,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.449,,,,,,,,,0,3,3,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.48,,,,,,,,,0,4,4,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,left,0.61,,,,,,,,,0,5,5,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.44,,,,,,,,,0,6,6,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5cf83992bab656000198a9c6,2020-12-30_06h25.31.928,English_step1,2020.2.3,Win32,60,,,right,0.428,,,,,,,,,0,7,7,10,1,,,,,,,,,,,,,,,,
