resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,3.412725,0,0,0,0,1,stim/VC_01.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.77811,0,1,1,1,1,stim/VC_11.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,space,1.668295,right,0.728565,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,left,0.535045,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,left,0.63544,0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,right,1.29234,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,right,0.81845,0,4,4,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,right,0.541355,0,5,5,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,left,0.45305,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,left,0.43527,0,7,7,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,right,0.88728,0,8,8,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,left,0.6832,0,9,9,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,left,1.66868,0,10,10,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,left,0.75944,1,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,left,1.33772,1,1,12,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,left,0.678885,1,2,13,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,right,0.52497,1,3,14,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,left,0.558375,1,4,15,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,right,0.658435,1,5,16,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,right,0.769595,1,6,17,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,right,0.65003,1,7,18,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,right,0.50219,1,8,19,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,left,0.573605,1,9,20,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,right,0.918485,1,10,21,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,left,0.634505,2,0,22,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,left,0.5852,2,1,23,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,right,0.462915,2,2,24,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,right,0.77858,2,3,25,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,left,0.66883,2,4,26,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,right,0.72074,2,5,27,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,left,0.8989,2,6,28,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5eb0cb5afb9e2418da928edb,2021-01-20_13h26.15.582,Spanish_step2,2020.2.3,Win32,60,,,right,0.47482,2,7,29,8,1,,,,,,,,,,,,,,,,,,,,,,,
