resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.8831,0,0,0,1,1,stim/VC_11.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,1.17688,0,1,1,0,1,stim/VC_01.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,space,1.920345,right,0.741095,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,right,0.58057,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,right,0.800705,0,2,2,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,left,0.458825,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,left,0.44357,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,right,0.53402,0,5,5,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,left,0.626935,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,right,0.60384,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,left,0.478005,0,8,8,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,right,0.670425,0,9,9,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,right,0.606895,0,10,10,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,left,0.450795,1,0,11,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,right,0.499985,1,1,12,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,left,0.559835,1,2,13,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,right,0.43793,1,3,14,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,right,0.487665,1,4,15,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,left,0.48527,1,5,16,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,left,0.501235,1,6,17,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,right,0.481895,1,7,18,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,right,0.4202,1,8,19,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,left,0.41347,1,9,20,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,left,0.44038,1,10,21,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,left,0.488235,2,0,22,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,right,0.43463,2,1,23,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,right,0.392785,2,2,24,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,right,0.454035,2,3,25,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,left,0.646855,2,4,26,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,left,0.534995,2,5,27,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,left,0.49293,2,6,28,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,right,0.467695,2,7,29,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f4e8e05550a4d095a76387f,2021-02-24_22h50.10.979,Spanish_step2,2020.2.3,Win32,60,,,right,0.41947,2,8,30,6,1,,,,,,,,,,,,,,,,,,,,,,,
