resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.8485,0,0,0,1,1,stim/VC_11.wav,5ef34cc943115906d6aa397f,2020-12-17_18h39.02.978,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.7174,0,1,1,0,1,stim/VC_01.wav,5ef34cc943115906d6aa397f,2020-12-17_18h39.02.978,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5ef34cc943115906d6aa397f,2020-12-17_18h39.02.978,Spanish_step2,2020.2.3,Win32,60,space,1.7377,left,0.8631,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5ef34cc943115906d6aa397f,2020-12-17_18h39.02.978,Spanish_step2,2020.2.3,Win32,60,,,right,0.5863,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5ef34cc943115906d6aa397f,2020-12-17_18h39.02.978,Spanish_step2,2020.2.3,Win32,60,,,right,0.5353,0,2,2,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5ef34cc943115906d6aa397f,2020-12-17_18h39.02.978,Spanish_step2,2020.2.3,Win32,60,,,left,0.727,0,3,3,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5ef34cc943115906d6aa397f,2020-12-17_18h39.02.978,Spanish_step2,2020.2.3,Win32,60,,,left,1.1398,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5ef34cc943115906d6aa397f,2020-12-17_18h39.02.978,Spanish_step2,2020.2.3,Win32,60,,,right,0.6208,0,5,5,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5ef34cc943115906d6aa397f,2020-12-17_18h39.02.978,Spanish_step2,2020.2.3,Win32,60,,,right,0.7691,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5ef34cc943115906d6aa397f,2020-12-17_18h39.02.978,Spanish_step2,2020.2.3,Win32,60,,,right,0.7674,0,7,7,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5ef34cc943115906d6aa397f,2020-12-17_18h39.02.978,Spanish_step2,2020.2.3,Win32,60,,,left,0.6605,0,8,8,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5ef34cc943115906d6aa397f,2020-12-17_18h39.02.978,Spanish_step2,2020.2.3,Win32,60,,,right,0.5912,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5ef34cc943115906d6aa397f,2020-12-17_18h39.02.978,Spanish_step2,2020.2.3,Win32,60,,,right,0.6684,0,10,10,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5ef34cc943115906d6aa397f,2020-12-17_18h39.02.978,Spanish_step2,2020.2.3,Win32,60,,,right,0.709,1,0,11,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5ef34cc943115906d6aa397f,2020-12-17_18h39.02.978,Spanish_step2,2020.2.3,Win32,60,,,left,0.4621,1,1,12,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5ef34cc943115906d6aa397f,2020-12-17_18h39.02.978,Spanish_step2,2020.2.3,Win32,60,,,right,0.6387,1,2,13,8,1,,,,,,,,,,,,,,,,,,,,,,,
