resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.01341,0,0,0,1,1,stim/VC_11.wav,5ee67e08ae1ebf0b622da12f,2021-02-24_22h45.11.895,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.625525,0,1,1,0,1,stim/VC_01.wav,5ee67e08ae1ebf0b622da12f,2021-02-24_22h45.11.895,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5ee67e08ae1ebf0b622da12f,2021-02-24_22h45.11.895,Spanish_step2,2020.2.3,Win32,60,space,0.99644,right,0.702175,0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5ee67e08ae1ebf0b622da12f,2021-02-24_22h45.11.895,Spanish_step2,2020.2.3,Win32,60,,,left,0.508,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5ee67e08ae1ebf0b622da12f,2021-02-24_22h45.11.895,Spanish_step2,2020.2.3,Win32,60,,,right,0.53625,0,2,2,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5ee67e08ae1ebf0b622da12f,2021-02-24_22h45.11.895,Spanish_step2,2020.2.3,Win32,60,,,right,0.476065,0,3,3,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5ee67e08ae1ebf0b622da12f,2021-02-24_22h45.11.895,Spanish_step2,2020.2.3,Win32,60,,,left,0.913785,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5ee67e08ae1ebf0b622da12f,2021-02-24_22h45.11.895,Spanish_step2,2020.2.3,Win32,60,,,left,0.59235,0,5,5,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5ee67e08ae1ebf0b622da12f,2021-02-24_22h45.11.895,Spanish_step2,2020.2.3,Win32,60,,,right,1.331025,0,6,6,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5ee67e08ae1ebf0b622da12f,2021-02-24_22h45.11.895,Spanish_step2,2020.2.3,Win32,60,,,right,0.593555,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5ee67e08ae1ebf0b622da12f,2021-02-24_22h45.11.895,Spanish_step2,2020.2.3,Win32,60,,,left,0.492135,0,8,8,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5ee67e08ae1ebf0b622da12f,2021-02-24_22h45.11.895,Spanish_step2,2020.2.3,Win32,60,,,left,0.49629,0,9,9,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5ee67e08ae1ebf0b622da12f,2021-02-24_22h45.11.895,Spanish_step2,2020.2.3,Win32,60,,,right,0.547785,0,10,10,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5ee67e08ae1ebf0b622da12f,2021-02-24_22h45.11.895,Spanish_step2,2020.2.3,Win32,60,,,right,0.539405,1,0,11,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5ee67e08ae1ebf0b622da12f,2021-02-24_22h45.11.895,Spanish_step2,2020.2.3,Win32,60,,,right,0.46808,1,1,12,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5ee67e08ae1ebf0b622da12f,2021-02-24_22h45.11.895,Spanish_step2,2020.2.3,Win32,60,,,left,0.4692,1,2,13,1,1,,,,,,,,,,,,,,,,,,,,,,,
