resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,22.760695,0,0,0,0,1,stim/VC_01.wav,5f10dbe567c6dd412e0738cf,2021-01-20_00h57.36.770,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,1.7732,0,1,1,1,1,stim/VC_11.wav,5f10dbe567c6dd412e0738cf,2021-01-20_00h57.36.770,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f10dbe567c6dd412e0738cf,2021-01-20_00h57.36.770,English_step1,2020.2.3,Win32,60,space,2.891005,right,1.653765,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f10dbe567c6dd412e0738cf,2021-01-20_00h57.36.770,English_step1,2020.2.3,Win32,60,,,left,1.60178,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f10dbe567c6dd412e0738cf,2021-01-20_00h57.36.770,English_step1,2020.2.3,Win32,60,,,left,0.95428,0,2,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f10dbe567c6dd412e0738cf,2021-01-20_00h57.36.770,English_step1,2020.2.3,Win32,60,,,right,0.68969,0,3,3,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f10dbe567c6dd412e0738cf,2021-01-20_00h57.36.770,English_step1,2020.2.3,Win32,60,,,right,0.724345,0,4,4,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f10dbe567c6dd412e0738cf,2021-01-20_00h57.36.770,English_step1,2020.2.3,Win32,60,,,left,0.63431,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f10dbe567c6dd412e0738cf,2021-01-20_00h57.36.770,English_step1,2020.2.3,Win32,60,,,right,0.65114,0,6,6,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f10dbe567c6dd412e0738cf,2021-01-20_00h57.36.770,English_step1,2020.2.3,Win32,60,,,left,1.117235,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,
