resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,2.691,0,0,0,0,1,stim/VC_01.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.91,0,1,1,1,1,stim/VC_11.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,space,1.504,left,0.895,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,left,0.604,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.45,0,2,2,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.468,0,3,3,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.432,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,left,0.395,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.433,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,left,0.303,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,left,0.489,0,8,8,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.646,0,9,9,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.583,0,10,10,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.476,1,0,11,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.43,1,1,12,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.39,1,2,13,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.402,1,3,14,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,left,0.657,1,4,15,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,left,0.443,1,5,16,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,left,0.498,1,6,17,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.508,1,7,18,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,left,1.411,1,8,19,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.562,1,9,20,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,left,0.368,1,10,21,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.391,2,0,22,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.535,2,1,23,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.494,2,2,24,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.362,2,3,25,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.593,2,4,26,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,left,0.79,2,5,27,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.556,2,6,28,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,left,0.448,2,7,29,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,right,0.464,2,8,30,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,left,0.601,2,9,31,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5d159d0a8078020016aa60b9,2021-01-20_15h32.54.837,Spanish_step2,2020.2.3,Win32,60,,,left,2.017,2,10,32,4,1,,,,,,,,,,,,,,,,,,,,,,,
